source_key,item,story,stim
AI,onion,art,Images/AI Generated/AI - Art/ai_art_onion.jpeg
human,eggs,art,Images/Human/Human - Art/human_art_eggs.png
human,vegetables,art,Images/Human/Human - Art/human_art_vegetables.png
AI,port,art,Images/AI Generated/AI - Art/ai_art_port.jpeg
human,bees,art,Images/Human/Human - Art/human_art_bees.png
AI,butterfly,art,Images/AI Generated/AI - Art/ai_art_butterfly.jpeg
AI,apple,art,Images/AI Generated/AI - Art/ai_art_apples.jpeg
AI,cat,art,Images/AI Generated/AI - Art/ai_art_cat.jpeg
AI,red sunset,art,Images/AI Generated/AI - Art/ai_art_redsun.jpeg
human,roses,art,Images/Human/Human - Art/human_art_roses.png
human,cows,art,Images/Human/Human - Art/human_art_cows.png
